G000302455	0.102560516	order	FP	227
G000302455	0.102560516	class	FN	50449
G000302455	0.102560516	class	TP	15991
G000302455	0.102560516	class	FP	227
G000302455	0.102560516	phylum	FN	50449
G000302455	0.102560516	phylum	TP	16009
G000302455	0.102560516	phylum	FP	209
G000302455	0.102560516	superkingdom	FN	50449
G000302455	0.102560516	superkingdom	TP	16012
G000302455	0.102560516	superkingdom	FP	206
G001510295	0.096876574	species	TN	47736
G001510295	0.096876574	species	FP	18931
G001510295	0.096876574	genus	TN	47736
G001510295	0.096876574	genus	FP	18931
G001510295	0.096876574	family	TN	47736
G001510295	0.096876574	family	FP	18931
G001510295	0.096876574	order	TN	47736
G001510295	0.096876574	order	FP	18931
G001510295	0.096876574	class	TN	47736
G001510295	0.096876574	class	FP	18931
G001510295	0.096876574	phylum	FN	47736
G001510295	0.096876574	phylum	TP	18550
G001510295	0.096876574	phylum	FP	381
G001510295	0.096876574	superkingdom	FN	47736
G001510295	0.096876574	superkingdom	TP	18620
G001510295	0.096876574	superkingdom	FP	311
G000955905	0.172015736	species	TN	64231
G000955905	0.172015736	species	FP	2436
G000955905	0.172015736	genus	FN	64231
G000955905	0.172015736	genus	TP	1582
G000955905	0.172015736	genus	FP	854
G000955905	0.172015736	family	FN	64231
G000955905	0.172015736	family	TP	1582
G000955905	0.172015736	family	FP	854
G000955905	0.172015736	order	FN	64231
G000955905	0.172015736	order	TP	1582
G000955905	0.172015736	order	FP	854
G000955905	0.172015736	class	FN	64231
G000955905	0.172015736	class	TP	1582
G000955905	0.172015736	class	FP	854
G000955905	0.172015736	phylum	FN	64231
G000955905	0.172015736	phylum	TP	2303
G000955905	0.172015736	phylum	FP	133
G000955905	0.172015736	superkingdom	FN	64231
G000955905	0.172015736	superkingdom	TP	2323
G000955905	0.172015736	superkingdom	FP	113
G001510275	0.110106169	species	TN	41377
G001510275	0.110106169	species	FP	25290
G001510275	0.110106169	genus	TN	41377
G001510275	0.110106169	genus	FP	25290
G001510275	0.110106169	family	TN	41377
G001510275	0.110106169	family	FP	25290
G001510275	0.110106169	order	TN	41377
G001510275	0.110106169	order	FP	25290
G001510275	0.110106169	class	TN	41377
G001510275	0.110106169	class	FP	25290
G001510275	0.110106169	phylum	FN	41377
G001510275	0.110106169	phylum	TP	25005
G001510275	0.110106169	phylum	FP	285
G001510275	0.110106169	superkingdom	FN	41377
G001510275	0.110106169	superkingdom	TP	25053
G001510275	0.110106169	superkingdom	FP	237
G000145295	0.076378256	species	TN	46219
G000145295	0.076378256	species	FP	20448
G000145295	0.076378256	genus	FN	46219
G000145295	0.076378256	genus	TP	20112
G000145295	0.076378256	genus	FP	336
G000145295	0.076378256	family	FN	46219
G000145295	0.076378256	family	TP	20320
G000145295	0.076378256	family	FP	128
G000145295	0.076378256	order	FN	46219
G000145295	0.076378256	order	TP	20320
G000145295	0.076378256	order	FP	128
G000145295	0.076378256	class	FN	46219
G000145295	0.076378256	class	TP	20320
G000145295	0.076378256	class	FP	128
G000145295	0.076378256	phylum	FN	46219
G000145295	0.076378256	phylum	TP	20383
G000145295	0.076378256	phylum	FP	65
G000145295	0.076378256	superkingdom	FN	46219
G000145295	0.076378256	superkingdom	TP	20393
G000145295	0.076378256	superkingdom	FP	55
G001628475	0.070617536	species	FP	52959
G001628475	0.070617536	species	TN	13708
G001628475	0.070617536	genus	FP	52959
G001628475	0.070617536	genus	TN	13708
G001628475	0.070617536	family	FP	52959
G001628475	0.070617536	family	TN	13708
G001628475	0.070617536	order	FP	52959
G001628475	0.070617536	order	TN	13708
G001628475	0.070617536	class	FP	52959
G001628475	0.070617536	class	TN	13708
G001628475	0.070617536	phylum	FP	52949
G001628475	0.070617536	phylum	FN	13708
G001628475	0.070617536	phylum	TP	10
G001628475	0.070617536	superkingdom	TP	52888
G001628475	0.070617536	superkingdom	FN	13708
G001628475	0.070617536	superkingdom	FP	71
G000966265	0.288332829	species	TN	56502
G000966265	0.288332829	species	FP	10165
G000966265	0.288332829	genus	FN	56502
G000966265	0.288332829	genus	FP	9865
G000966265	0.288332829	genus	TP	300
G000966265	0.288332829	family	FN	56502
G000966265	0.288332829	family	TP	9971
G000966265	0.288332829	family	FP	194
G000966265	0.288332829	order	FN	56502
G000966265	0.288332829	order	TP	9971
G000966265	0.288332829	order	FP	194
G000966265	0.288332829	class	FN	56502
G000966265	0.288332829	class	TP	9971
G000966265	0.288332829	class	FP	194
G000966265	0.288332829	phylum	FN	56502
G000966265	0.288332829	phylum	TP	10003
G000966265	0.288332829	phylum	FP	162
G000966265	0.288332829	superkingdom	FN	56502
G000966265	0.288332829	superkingdom	TP	10035
G000966265	0.288332829	superkingdom	FP	130
G001628455	0.021555428	species	FP	61977
G001628455	0.021555428	species	TN	4690
G001628455	0.021555428	genus	FP	61977
G001628455	0.021555428	genus	TN	4690
G001628455	0.021555428	family	FP	61977
G001628455	0.021555428	family	TN	4690
G001628455	0.021555428	order	FP	61977
G001628455	0.021555428	order	TN	4690
G001628455	0.021555428	class	FP	61977
G001628455	0.021555428	class	TN	4690
G001628455	0.021555428	phylum	FP	61977
G001628455	0.021555428	phylum	FN	4690
G001628455	0.021555428	superkingdom	TP	61965
G001628455	0.021555428	superkingdom	FN	4690
G001628455	0.021555428	superkingdom	FP	12
G001577775	0.086704214	species	FP	19837
G001577775	0.086704214	species	TN	46830
G001577775	0.086704214	genus	FP	18753
G001577775	0.086704214	genus	FN	46830
G001577775	0.086704214	genus	TP	1084
G001577775	0.086704214	family	TP	19722
G001577775	0.086704214	family	FN	46830
G001577775	0.086704214	family	FP	115
G001577775	0.086704214	order	TP	19722
G001577775	0.086704214	order	FN	46830
G001577775	0.086704214	order	FP	115
G001577775	0.086704214	class	TP	19722
G001577775	0.086704214	class	FN	46830
G001577775	0.086704214	class	FP	115
G001577775	0.086704214	phylum	TP	19747
G001577775	0.086704214	phylum	FN	46830
G001577775	0.086704214	phylum	FP	90
G001577775	0.086704214	superkingdom	TP	19769
G001577775	0.086704214	superkingdom	FN	46830
G001577775	0.086704214	superkingdom	FP	68
G001402855	0.016377064	species	TN	57262
G001402855	0.016377064	species	FP	9405
G001402855	0.016377064	genus	FN	57262
G001402855	0.016377064	genus	TP	9359
G001402855	0.016377064	genus	FP	46
G001402855	0.016377064	family	FN	57262
G001402855	0.016377064	family	TP	9368
G001402855	0.016377064	family	FP	37
G001402855	0.016377064	order	FN	57262
G001402855	0.016377064	order	TP	9396
G001402855	0.016377064	order	FP	9
G001402855	0.016377064	class	FN	57262
G001402855	0.016377064	class	TP	9397
G001402855	0.016377064	class	FP	8
G001402855	0.016377064	phylum	FN	57262
G001402855	0.016377064	phylum	TP	9398
G001402855	0.016377064	phylum	FP	7
G001402855	0.016377064	superkingdom	FN	57262
G001402855	0.016377064	superkingdom	TP	9400
G001402855	0.016377064	superkingdom	FP	5
G000017185	0.226798973	species	TN	61554
G000017185	0.226798973	species	FP	5113
G000017185	0.226798973	genus	FN	61554
G000017185	0.226798973	genus	FP	4670
G000017185	0.226798973	genus	TP	443
G000017185	0.226798973	family	FN	61554
G000017185	0.226798973	family	FP	1054
G000017185	0.226798973	family	TP	4059
G000017185	0.226798973	order	FN	61554
G000017185	0.226798973	order	FP	453
G000017185	0.226798973	order	TP	4660
G000017185	0.226798973	class	FN	61554
G000017185	0.226798973	class	FP	453
G000017185	0.226798973	class	TP	4660
G000017185	0.226798973	phylum	FN	61554
G000017185	0.226798973	phylum	TP	4773
G000017185	0.226798973	phylum	FP	340
G000017185	0.226798973	superkingdom	FN	61554
G000017185	0.226798973	superkingdom	TP	4829
G000017185	0.226798973	superkingdom	FP	284
G001316145	0.098282623	species	TP	58286
G001316145	0.098282623	species	FN	7950
G001316145	0.098282623	species	FP	431
G001316145	0.098282623	genus	TP	58704
G001316145	0.098282623	genus	FN	7950
G001316145	0.098282623	genus	FP	13
G001316145	0.098282623	family	TP	58711
G001316145	0.098282623	family	FN	7950
G001316145	0.098282623	family	FP	6
G001316145	0.098282623	order	TP	58711
G001316145	0.098282623	order	FN	7950
G001316145	0.098282623	order	FP	6
G001316145	0.098282623	class	TP	58717
G001316145	0.098282623	class	FN	7950
G001316145	0.098282623	phylum	TP	58717
G001316145	0.098282623	phylum	FN	7950
G001316145	0.098282623	superkingdom	TP	58717
G001316145	0.098282623	superkingdom	FN	7950
G001317345	0.181839762	species	FP	11111
G001317345	0.181839762	species	TN	55556
G001317345	0.181839762	genus	TP	9449
G001317345	0.181839762	genus	FN	55556
G001317345	0.181839762	genus	FP	1662
G001317345	0.181839762	family	TP	10952
G001317345	0.181839762	family	FN	55556
G001317345	0.181839762	family	FP	159
G001317345	0.181839762	order	TP	10952
G001317345	0.181839762	order	FN	55556
G001317345	0.181839762	order	FP	159
G001317345	0.181839762	class	TP	10952
G001317345	0.181839762	class	FN	55556
G001317345	0.181839762	class	FP	159
G001317345	0.181839762	phylum	TP	10978
G001317345	0.181839762	phylum	FN	55556
G001317345	0.181839762	phylum	FP	133
G001317345	0.181839762	superkingdom	TP	11017
G001317345	0.181839762	superkingdom	FN	55556
G001317345	0.181839762	superkingdom	FP	94
G001399695	0.024400409	species	TP	11085
G001399695	0.024400409	species	FN	50363
G001399695	0.024400409	species	FP	5219
G001399695	0.024400409	genus	TP	16240
G001399695	0.024400409	genus	FN	50363
G001399695	0.024400409	genus	FP	64
G001399695	0.024400409	family	TP	16255
G001399695	0.024400409	family	FN	50363
G001399695	0.024400409	family	FP	49
G001399695	0.024400409	order	TP	16297
G001399695	0.024400409	order	FN	50363
G001399695	0.024400409	order	FP	7
G001399695	0.024400409	class	TP	16297
G001399695	0.024400409	class	FN	50363
G001399695	0.024400409	class	FP	7
G001399695	0.024400409	phylum	TP	16297
G001399695	0.024400409	phylum	FN	50363
G001399695	0.024400409	phylum	FP	7
G001399695	0.024400409	superkingdom	TP	16297
G001399695	0.024400409	superkingdom	FN	50363
G001399695	0.024400409	superkingdom	FP	7
G000189555	0.020868978	species	TP	61127
G000189555	0.020868978	species	FN	5356
G000189555	0.020868978	species	FP	184
G000189555	0.020868978	genus	TP	61128
G000189555	0.020868978	genus	FN	5356
G000189555	0.020868978	genus	FP	183
G000189555	0.020868978	family	TP	61275
G000189555	0.020868978	family	FN	5356
G000189555	0.020868978	family	FP	36
G000189555	0.020868978	order	TP	61275
G000189555	0.020868978	order	FN	5356
G000189555	0.020868978	order	FP	36
G000189555	0.020868978	class	TP	61311
G000189555	0.020868978	class	FN	5356
G000189555	0.020868978	phylum	TP	61311
G000189555	0.020868978	phylum	FN	5356
G000189555	0.020868978	superkingdom	TP	61311
G000189555	0.020868978	superkingdom	FN	5356
G000446015	0.018195425	species	TP	60592
G000446015	0.018195425	species	TN	6068
G000446015	0.018195425	species	FP	7
G000446015	0.018195425	genus	TP	60592
G000446015	0.018195425	genus	FN	6068
G000446015	0.018195425	genus	FP	7
G000446015	0.018195425	family	TP	60596
G000446015	0.018195425	family	FN	6068
G000446015	0.018195425	family	FP	3
G000446015	0.018195425	order	TP	60596
G000446015	0.018195425	order	FN	6068
G000446015	0.018195425	order	FP	3
G000446015	0.018195425	class	TP	60597
G000446015	0.018195425	class	FN	6068
G000446015	0.018195425	class	FP	2
G000446015	0.018195425	phylum	TP	60597
G000446015	0.018195425	phylum	FN	6068
G000446015	0.018195425	phylum	FP	2
G000446015	0.018195425	superkingdom	TP	60599
G000446015	0.018195425	superkingdom	FN	6068
G900109425	0.010483746	species	TP	66133
G900109425	0.010483746	species	FP	172
G900109425	0.010483746	species	FN	362
G900109425	0.010483746	genus	TP	66295
G900109425	0.010483746	genus	FN	362
G900109425	0.010483746	genus	FP	10
G900109425	0.010483746	family	TP	66302
G900109425	0.010483746	family	FN	362
G900109425	0.010483746	family	FP	3
G900109425	0.010483746	order	TP	66302
G900109425	0.010483746	order	FN	362
G900109425	0.010483746	order	FP	3
G900109425	0.010483746	class	TP	66302
G900109425	0.010483746	class	FN	362
G900109425	0.010483746	class	FP	3
G900109425	0.010483746	phylum	TP	66303
G900109425	0.010483746	phylum	FN	362
G900109425	0.010483746	phylum	FP	2
G900109425	0.010483746	superkingdom	TP	66304
G900109425	0.010483746	superkingdom	FN	362
G900109425	0.010483746	superkingdom	FP	1
G001918475	0.045824043	species	FP	30906
G001918475	0.045824043	species	TN	35761
G001918475	0.045824043	genus	FP	30906
G001918475	0.045824043	genus	TN	35761
G001918475	0.045824043	family	FP	30906
G001918475	0.045824043	family	TN	35761
G001918475	0.045824043	order	FP	30906
G001918475	0.045824043	order	TN	35761
G001918475	0.045824043	class	FP	30906
G001918475	0.045824043	class	TN	35761
G001918475	0.045824043	phylum	TP	30875
G001918475	0.045824043	phylum	FN	35761
G001918475	0.045824043	phylum	FP	31
G001918475	0.045824043	superkingdom	TP	30891
G001918475	0.045824043	superkingdom	FN	35761
G001918475	0.045824043	superkingdom	FP	15
G000220645	0.055658351	species	FN	35111
G000220645	0.055658351	species	TP	30015
G000220645	0.055658351	species	FP	1541
G000220645	0.055658351	genus	FN	35111
G000220645	0.055658351	genus	TP	31259
G000220645	0.055658351	genus	FP	297
G000220645	0.055658351	family	FN	35111
G000220645	0.055658351	family	TP	31286
G000220645	0.055658351	family	FP	270
G000220645	0.055658351	order	FN	35111
G000220645	0.055658351	order	TP	31334
G000220645	0.055658351	order	FP	222
G000220645	0.055658351	class	FN	35111
G000220645	0.055658351	class	TP	31334
G000220645	0.055658351	class	FP	222
G000220645	0.055658351	phylum	FN	35111
G000220645	0.055658351	phylum	TP	31400
G000220645	0.055658351	phylum	FP	156
G000220645	0.055658351	superkingdom	FN	35111
G000220645	0.055658351	superkingdom	TP	31402
G000220645	0.055658351	superkingdom	FP	154
G001918455	0.096826126	species	FP	40951
G001918455	0.096826126	species	TN	25716
G001918455	0.096826126	genus	FP	40951
G001918455	0.096826126	genus	TN	25716
G001918455	0.096826126	family	FP	40951
G001918455	0.096826126	family	TN	25716
G001918455	0.096826126	order	FP	40951
G001918455	0.096826126	order	TN	25716
G001918455	0.096826126	class	FP	40951
G001918455	0.096826126	class	TN	25716
G001918455	0.096826126	phylum	TP	39090
G001918455	0.096826126	phylum	FN	25716
G001918455	0.096826126	phylum	FP	1861
G001918455	0.096826126	superkingdom	TP	40870
G001918455	0.096826126	superkingdom	FN	25716
G001918455	0.096826126	superkingdom	FP	81
G000830275	0.661411409	species	TN	66071
G000830275	0.661411409	species	FP	596
G000830275	0.661411409	genus	TN	66071
G000830275	0.661411409	genus	FP	596
G000830275	0.661411409	family	TN	66071
G000830275	0.661411409	family	FP	596
G000830275	0.661411409	order	TN	66071
G000830275	0.661411409	order	FP	596
G000830275	0.661411409	class	TN	66071
G000830275	0.661411409	class	FP	596
G000830275	0.661411409	phylum	TN	66071
G000830275	0.661411409	phylum	FP	596
G000830275	0.661411409	superkingdom	FN	66071
G000830275	0.661411409	superkingdom	FP	481
G000830275	0.661411409	superkingdom	TP	115
G000195935	0.195864722	species	TN	62451
G000195935	0.195864722	species	FP	4216
G000195935	0.195864722	genus	FN	62451
G000195935	0.195864722	genus	TP	2658
G000195935	0.195864722	genus	FP	1558
G000195935	0.195864722	family	FN	62451
G000195935	0.195864722	family	TP	4106
G000195935	0.195864722	family	FP	110
G000195935	0.195864722	order	FN	62451
G000195935	0.195864722	order	TP	4106
G000195935	0.195864722	order	FP	110
G000195935	0.195864722	class	FN	62451
G000195935	0.195864722	class	TP	4106
G000195935	0.195864722	class	FP	110
G000195935	0.195864722	phylum	FN	62451
G000195935	0.195864722	phylum	TP	4130
G000195935	0.195864722	phylum	FP	86
G000195935	0.195864722	superkingdom	FN	62451
G000195935	0.195864722	superkingdom	TP	4163
G000195935	0.195864722	superkingdom	FP	53
G000215995	0.231827456	species	TN	59079
G000215995	0.231827456	species	FP	7588
G000215995	0.231827456	genus	FN	59079
G000215995	0.231827456	genus	FP	6903
G000215995	0.231827456	genus	TP	685
G000215995	0.231827456	family	FN	59079
G000215995	0.231827456	family	TP	7317
G000215995	0.231827456	family	FP	271
G000215995	0.231827456	order	FN	59079
G000215995	0.231827456	order	TP	7317
G000215995	0.231827456	order	FP	271
G000215995	0.231827456	class	FN	59079
G000215995	0.231827456	class	TP	7317
G000215995	0.231827456	class	FP	271
G000215995	0.231827456	phylum	FN	59079
G000215995	0.231827456	phylum	TP	7405
G000215995	0.231827456	phylum	FP	183
G000215995	0.231827456	superkingdom	FN	59079
G000215995	0.231827456	superkingdom	TP	7474
G000215995	0.231827456	superkingdom	FP	114
G000375685	0.577436206	species	TN	66208
G000375685	0.577436206	species	FP	459
G000375685	0.577436206	genus	TN	66208
G000375685	0.577436206	genus	FP	459
G000375685	0.577436206	family	TN	66208
G000375685	0.577436206	family	FP	459
G000375685	0.577436206	order	TN	66208
G000375685	0.577436206	order	FP	459
G000375685	0.577436206	class	TN	66208
G000375685	0.577436206	class	FP	459
G000375685	0.577436206	phylum	FN	66208
G000375685	0.577436206	phylum	TP	222
G000375685	0.577436206	phylum	FP	237
G000375685	0.577436206	superkingdom	FN	66208
G000375685	0.577436206	superkingdom	TP	376
G000375685	0.577436206	superkingdom	FP	83
G000221185	0.108425931	species	FP	40692
G000221185	0.108425931	species	TN	25975
G000221185	0.108425931	genus	TP	40463
G000221185	0.108425931	genus	FN	25975
G000221185	0.108425931	genus	FP	229
G000221185	0.108425931	family	TP	40558
G000221185	0.108425931	family	FN	25975
G000221185	0.108425931	family	FP	134
G000221185	0.108425931	order	TP	40558
G000221185	0.108425931	order	FN	25975
G000221185	0.108425931	order	FP	134
G000221185	0.108425931	class	TP	40558
G000221185	0.108425931	class	FN	25975
G000221185	0.108425931	class	FP	134
G000221185	0.108425931	phylum	TP	40605
G000221185	0.108425931	phylum	FN	25975
G000221185	0.108425931	phylum	FP	87
G000221185	0.108425931	superkingdom	TP	40623
G000221185	0.108425931	superkingdom	FN	25975
G000221185	0.108425931	superkingdom	FP	69
G001507935	0.118421872	species	FP	54991
G001507935	0.118421872	species	TN	11676
G001507935	0.118421872	genus	FP	54991
G001507935	0.118421872	genus	TN	11676
G001507935	0.118421872	family	FP	54991
G001507935	0.118421872	family	TN	11676
G001507935	0.118421872	order	TP	54934
G001507935	0.118421872	order	FN	11676
G001507935	0.118421872	order	FP	57
G001507935	0.118421872	class	TP	54934
G001507935	0.118421872	class	FN	11676
G001507935	0.118421872	class	FP	57
G001507935	0.118421872	phylum	TP	54964
G001507935	0.118421872	phylum	FN	11676
G001507935	0.118421872	phylum	FP	27
G001507935	0.118421872	superkingdom	TP	54965
G001507935	0.118421872	superkingdom	FN	11676
G001507935	0.118421872	superkingdom	FP	26
G000091665	0.070697047	species	FP	33074
G000091665	0.070697047	species	TN	33593
G000091665	0.070697047	genus	TP	32349
G000091665	0.070697047	genus	FN	33593
G000091665	0.070697047	genus	FP	725
G000091665	0.070697047	family	TP	32852
G000091665	0.070697047	family	FN	33593
G000091665	0.070697047	family	FP	222
G000091665	0.070697047	order	TP	32960
G000091665	0.070697047	order	FN	33593
G000091665	0.070697047	order	FP	114
G000091665	0.070697047	class	TP	32960
G000091665	0.070697047	class	FN	33593
G000091665	0.070697047	class	FP	114
G000091665	0.070697047	phylum	TP	32987
G000091665	0.070697047	phylum	FN	33593
G000091665	0.070697047	phylum	FP	87
G000091665	0.070697047	superkingdom	TP	33001
G000091665	0.070697047	superkingdom	FN	33593
G000091665	0.070697047	superkingdom	FP	73
G001560565	0.010205313	species	TP	66667
G001560565	0.010205313	genus	TP	66667
G001560565	0.010205313	family	TP	66667
G001560565	0.010205313	order	TP	66667
G001560565	0.010205313	class	TP	66667
G001560565	0.010205313	phylum	TP	66667
G001560565	0.010205313	superkingdom	TP	66667
G000223395	0.580348636	species	TN	66129
G000223395	0.580348636	species	FP	538
G000223395	0.580348636	genus	TN	66129
G000223395	0.580348636	genus	FP	538
G000223395	0.580348636	family	FN	66129
G000223395	0.580348636	family	TP	270
G000223395	0.580348636	family	FP	268
G000223395	0.580348636	order	FN	66129
G000223395	0.580348636	order	TP	371
G000223395	0.580348636	order	FP	167
G000223395	0.580348636	class	FN	66129
G000223395	0.580348636	class	TP	436
G000223395	0.580348636	class	FP	102
G000223395	0.580348636	phylum	FN	66129
G000223395	0.580348636	phylum	TP	436
G000223395	0.580348636	phylum	FP	102
G000223395	0.580348636	superkingdom	FN	66129
G000223395	0.580348636	superkingdom	TP	478
G000223395	0.580348636	superkingdom	FP	60
G000016525	0.020325247	species	TP	23077
G000016525	0.020325247	species	FN	30421
G000016525	0.020325247	species	FP	13169
G000016525	0.020325247	genus	TP	36193
G000016525	0.020325247	genus	FN	30421
G000016525	0.020325247	genus	FP	53
G000016525	0.020325247	family	TP	36200
